"code","name","grade"
"110113006232",大曹庄村委会,4
"110113112218",大林村委会,4
"110113115215",大柳树营村委会,4
"110113109226",大段村委会,4
"110113008209",大江洼村委会,4
"110113109239",大洛泡村委会,4
"110113109238",大田庄村委会,4
"110113109237",大石各庄村委会,4
"110113113216",大胡营村委会,4
"110113112214",大韩庄村委会,4
"110113011005",天房第一社区居委会,4
"110113011013",天竺新新家园社区居民委员会,4
"110113011017",天竺花园社区居民委员会,4
"110113106214",太平庄村委会,4
"110113001011",太平社区居委会,4
"110113105215",太平辛庄村委会,4
"110113003003",东方太阳城社区居委会,4
"110113104209",头二营村委会,4
"110113007007",好望山社区居民委员会,4
"110113007212",姚各庄村委会,4
"110113009220",姚店村委会,4
"110113112208",孝德村委会,4
"110113006215",安乐庄村委会,4
"110113007220",安乐村委会,4
"110113112212",安辛庄村委会,4
"110113104225",安里村委会,4
"110113013005",宏城花园社区居委会,4
"110113109205",宗家店村委会,4
"110113104227",官庄村委会,4
"110113007207",官志卷村委会,4
"110113109202",客家庄村委会,4
"110113105201",宣庄户村委会,4
"110113012003",富力湾社区居民委员会,4
"110113007203",富各庄村委会,4
"110113115209",寺上村委会,4
"110113110202",小三渠村委会,4
"110113111209",小北坞村委会,4
"110113109218",小坝洼庄村委会,4
"110113109212",小塘村委会,4
"110113109211",小宋各庄村委会,4
"110113116208",小官庄村委会,4
"110113006218",小店村委会,4
"110113109208",小故现村委会,4
"110113110216",小曹庄村委会,4
"110113109227",小段村委会,4
"110113108212",小珠宝村委会,4
"110113113215",小胡营村委会,4
"110113106206",小营村委会,4
"110113112215",小韩庄村委会,4
"110113116211",小高丽营村委会,4
"110113111201",山里辛庄村委会,4
"110113105212",崇国庄村委会,4
"110113005003",希望家园社区居委会,4
"110113002034",幸福东区社区居委会,4
"110113001006",幸福西街社区居委会,4
"110113108211",庄子村委会,4
"110113104207",庄子营村委会,4
"110113009215",庙卷村村民委员会,4
"110113001027",建新北区第一社区居委会,4
"110113001029",建新北区第三社区居委会,4
"110113001028",建新北区第二社区居委会,4
"110113001030",建新南区第一社区居委会,4
"110113001031",建新南区第二社区居委会,4
"110113111206",张中坞村委会,4
"110113110211",张各庄村委会,4
"110113101214",张喜庄村委会,4
"110113006204",张家务村委会,4
"110113104203",张辛村委会,4
"110113106001",彩丰小区社区居委会,4
"110113006230",徐庄村委会,4
"110113116214",忻州营村委会,4
"110113001033",怡馨家园第一社区居委会,4
"110113001034",怡馨家园第二社区居委会,4
"110113013013",悦君家园社区居民委员会,4
"110113109204",户耳山村委会,4
"110113101225",文化营村委会,4
"110113012005",新马家园社区居民委员会,4
"110113006235",曾庄村委会,4
"110113013008",望泉家园社区居民委员会,4
"110113106208",望渠村委会,4
"110113112201",木林村委会,4
"110113110227",朱庄村委会,4
"110113112220",李各庄村委会,4
"110113115216",李家史山村委会,4
"110113104201",李家桥村委会,4
"110113110205",李家洼子村委会,4
"110113105211",李庄村委会,4
"110113006226",李辛庄村委会,4
"110113105208",李遂村委会,4
"110113106220",杜刘庄村委会,4
"110113006206",杜庄村委会,4
"110113006001",第一社区居委会,4
"110113006004",鑫园社区居委会,4
"110113006227",松各庄村委会,4
"110113116001",板桥社区居民委员会,4
"110113108204",林上村委会,4
"110113004214",枯柳树村委会,4
"110113110218",柏树庄村委会,4
"110113111203",柳庄户村委会,4
"110113106222",柳行村委会,4
"110113109206",柴家林村委会,4
"110113111205",树行村委会,4
"110113106224",桥头村委会,4
"110113013009",梅兰家园社区居民委员会,4
"110113013015",梅香社区居民委员会,4
"110113005203",楼台村委会,4
"110113113206",榆林村委会,4
"110113104001",樱花园社区居委会,4
"110113115211",武各庄村委会,4
"110113009219",毛家营村委会,4
"110113101223",水坡村委会,4
"110113106215",水屯村委会,4
"110113113002",水色时光花园社区居民委员会,4
"110113113001",永利小区社区居委会,4
"110113110001",永强社区居委会,4
"110113001039",永欣嘉园社区居民委员会,4
"110113104220",永青村委会,4
"110113006216",汉石桥村委会,4
"110113004004",江山赋社区居民委员会,4
"110113006217",沙子营村委会,4
"110113006234",沙岭村委会,4
"110113104214",沙浮村委会,4
"110113006210",沟东村委会,4
"110113105206",沟北村委会,4
"110113104229",沮沟村委会,4
"110113106219",河北村村委会,4
"110113003212",河南村村委会,4
"110113116223",河庄村委会,4
"110113101218",河津营村委会,4
"110113104216",沿河村委会,4
"110113012004",泰和宜园第一社区居民委员会,4
"110113106207",洼里村委会,4
"110113110002",浅山香邑社区居民委员会,4
"110113110208",港西村委会,4
"110113010013",港馨家园第一社区居委会,4
"110113010014",港馨家园第二社区居委会,4
"110113109230",湘王庄村委会,4
"110113011018",满庭芳社区居民委员会,4
"110113002006",滨河一区委员会,4
"110113002036",滨河小区二区委员会,4
"110113112226",潘家坟村委会,4
"110113013011",澜西园三区社区居民委员会,4
"110113013010",澜西园二区社区居民委员会,4
"110113013012",澜西园四区社区居民委员会,4
"110113004212",火神营村委会,4
"110113008208",焦各庄村委会,4
"110113111211",焦庄户村委会,4
"110113010010",燕京社区居委会,4
"110113116225",燕华营村委会,4
"110113105216",牌楼村委会,4
"110113113217",牛富屯村委会,4
"110113013007",牡丹苑社区居民委员会,4
"110113013014",玉兰苑社区居民委员会,4
"110113108207",王各庄村委会,4
"110113104215",王家场村委会,4
"110113110225",王庄村委会,4
"110113109214",王户庄村委会,4
"110113112213",王泮庄村委会,4
"110113006222",王辛庄村委会,4
"110113108214",珠宝屯村委会,4
"110113109209",田各庄村委会,4
"110113006220",田家营村委会,4
"110113104003",畅顺园社区居民委员会,4
"110113006236",白塔村委会,4
"110113116205",白庙村委会,4
"110113110219",白辛庄村委会,4
"110113007206",相各庄村委会,4
"110113010004",石园东区社区居委会,4
"110113010012",石园东苑社区居委会,4
"110113010005",石园北区第一社区居委会,4
"110113010015",石园北区第三社区居民委员会,4
"110113010006",石园北区第二社区居委会,4
"110113010007",石园南区社区居委会,4
"110113010003",石园西区社区居委会,4
"110113009218",石家营村委会,4
"110113006228",破罗口村委会,4
"110113007219",禾丰村委会,4
"110113116219",稷山营村委会,4
"110113003219",窑坡村委会,4
"110113001041",站前北街社区居民委员会,4
"110113003218",米各庄村委会,4
"110113006212",红寺村委会,4
"110113001038",红杉一品社区居民委员会,4
"110113116215",红铜营村委会,4
"110113002038",绿港家园社区居民委员会,4
"110113004203",罗各庄村委会,4
"110113101224",羊房村委会,4
"110113011010",翠竹新村第一社区居民委员会,4
"110113011011",翠竹新村第二社区居民委员会,4
"110113109216",老公庄村委会,4
"110113110226",聂庄村委会,4
"110113116222",联庄村委会,4
"110113001012",胜利小区社区居委会,4
"110113115203",良善庄村委会,4
"110113110201",良山村委会,4
"110113006231",良庄村委会,4
"110113009214",良正卷村委会,4
"110113104217",芦各庄村委会,4
"110113007205",芦正卷村村民委员会,4
"110113012014",花溪渡社区居民委员会,4
"110113104226",苏庄村委会,4
"110113104004",苏活社区居民委员会,4
"110113104202",英各庄村委会,4
"110113007208",范各庄村委会,4
"110113112211",茶棚村委会,4
"110113006224",荆坨村委会,4
"110113112223",荣各庄村委会,4
"110113011008",莫奈花园社区居民委员会,4
"110113011007",莲竹花园社区居委会,4
"110113115210",营尔村委会,4
"110113105205",葛代子村委会,4
"110113004216",董各庄村委会,4
"110113112203",蒋各庄村委会,4
"110113005007",蓝天社区居民委员会,4
"110113004006",蓝尚家园社区居民委员会,4
"110113011001",蓝星花园社区居委会,4
"110113109221",薛庄村委会,4
"110113110213",虫王庙村委会,4
"110113110229",行宫村委会,4
"110113009216",衙门村委会,4
"110113011003",裕祥花园社区居委会,4
"110113002035",裕龙三区社区居民委员会,4
"110113002028",裕龙五区社区居委会,4
"110113002027",裕龙六区社区居委会,4
"110113002039",裕龙北区社区居民委员会,4
"110113002029",裕龙四区社区居委会,4
"110113002012",裕龙花园社区居委会,4
"110113113205",西乌鸡村委会,4
"110113109225",西华山村委会,4
"110113104212",西大坨村委会,4
"110113116201",西小营村委会,4
"110113109234",西尹家府村委会,4
"110113113213",西府村委会,4
"110113006240",西庞村委会,4
"110113008206",西杜兰村委会,4
"110113104211",西树行村委会,4
"110113116221",西水泉村委会,4
"110113106211",西江头村委会,4
"110113112206",西沿头村委会,4
"110113008202",西海洪村委会,4
"110113101211",西王路村委会,4
"110113116217",西绛州营村村民委员会,4
"110113115204",西范各庄村委会,4
"110113105209",西营村委会,4
"110113110215",西营村委会,4
"110113115201",西赵各庄村委会,4
"110113013004",西辛北区社区居委会,4
"110113109203",西辛庄村委会,4
"110113013003",西辛社区居委会,4
"110113013002",西辛第一社区居委会,4
"110113116209",西陈各庄村委会,4
"110113101216",西马各庄村委会,4
"110113116224",解放村委会,4
"110113011016",誉天下社区居民委员会,4
"110113109228",谢辛庄村委会,4
"110113116213",豹房村委会,4
"110113110204",贾家洼子村委会,4
"110113112210",贾山村委会,4
"110113007009",赢麓家园社区居民委员会,4
"110113116210",赵全营村委会,4
"110113110220",赵各庄村委会,4
"110113109229",赵家峪村委会,4
"110113105214",赵庄村委会,4
"110113006219",辛庄子村委会,4
"110113006241",辛庄户村委会,4
"110113106209",道仙庄村委会,4
"110113108206",道口村委会,4
"110113108202",郭家务村委会,4
"110113104221",郭庄村委会,4
"110113012007",金宝花园北区社区居民委员会,4
"110113002037",金汉绿港社区居民委员会,4
"110113002041",金港家园社区居民委员会,4
"110113007217",金牛村委会,4
"110113013001",铁十六局社区居委会,4
"110113112207",长林庄村委会,4
"110113108208",闫家渠村委会,4
"110113101222",闫家营村委会,4
"110113112222",陀头庙村委会,4
"110113112202",陈各庄村委会,4
"110113112219",陈家坨村委会,4
"110113105213",陈庄村委会,4
"110113108203",陈辛庄村委会,4
"110113110207",雁户庄村委会,4
"110113012012",顺兴社区居民委员会,4
"110113012006",顺悦家园社区居民委员会,4
"110113109207",顾家庄村委会,4
"110113011020",首航社区居民委员会,4
"110113004003",香花畦社区居民委员会,4
"110113011015",香蜜湾社区居民委员会,4
"110113007006",香醍溪岸社区居民委员会,4
"110113007005",香醍漫步社区居民委员会,4
"110113104002",馨港庄园社区居委会,4
"110113009221",马卷村委会,4
"110113112216",马坊村委会,4
"110113012001",马坡花园第一社区居委会,4
"110113012002",马坡花园第二社区居民委员会,4
"110113116206",马家堡村委会,4
"110113108215",马庄村委会,4
"110113113209",马辛庄村委会,4
"110113110217",驻马庄村委会,4
"110113006221",高各庄村委会,4
"110113112204",魏家店村委会,4
"110113105202",魏辛庄村委会,4
"110113012013",鲁能润园社区居民委员会,4
"110113012015",鲁能溪园社区居民委员会,4
"110113110203",麻林山村委会,4
"110113106223",黄家场村委会,4
"110113003004",鼎顺嘉园社区居民委员会,4
"110113006205",齐家务村委会,4
"110113001035",龙府花园社区居委会,4
"110113109215",龙庭侯村村民委员会,4
"110113111213",龙湾屯村委会,4
"110113007202",龙王头村委会,4
"110113003226",沙井村,4
"110113003225",石门村,4
"110113003230",庄头村,4
"110113012216",香悦四季第一社区,4
"110113012217",香悦四季第二社区,4
"110113003231",毓秀园社区居委会,4
"110113003232",龙泉苑小区社区居委会,4
"110113003233",港馨家园东区社区居委会,4
"110113003234",和悦居社区居委会,4
"110113003235",御墅社区居委会,4
"110113004217",金成裕雅苑社区,4
"110113004218",西白辛庄村委会,4
"110113004219",燕王庄村委会,4
"110113005008",天竺家园社区居委会,4
"110113007221",张庄家园社区居委会,4
"110113007222",安乐家园社区居委会,4
"110113007223",牛栏山康乐小区社区居委会,4
"110113007224",汇龙文苑社区居委会,4
"110113007225",汇龙湾家园社区居委会,4
"110113007226",纳帕尔湾社区居委会,4
"110113007227",颐和天璟家园社区居委会,4
"110113007228",市场小区社区居委会,4
"110113007229",水泥厂家属院社区居委会,4
"110113007230",维尼纶二生活区社区居委会,4
"110113008210",马可汇小区社区居委会,4
"110113009222",泥河村委会,4
"110113009223",白各庄村委会,4
"110113009224",荆卷村委会,4
"110113009225",向前村委会,4
"110113009226",秦武姚村委会,4
"110113010018",港馨家园第三社区,4
"110113010019",合院第一社区,4
"110113011021",枫泉花园社区居委会,4
"110113011022",金地社区居民委员会,4
"110113011023",新国展国际社区,4
"110113011024",优山美地社区,4
"110113013016",望泉西里南二社区,4
"110113013017",科创第二临时党支部社区,4
"110113013018",望泉西里南一,4
"110113013019",望泉西里南三社区,4
"110113101226",双悦大楼社区,4
"110113101227",春晖园随园小区社区,4
"110113101228",观承别墅社区,4
"110113101229",新世界丽樽社区,4
"110113101230",万万树小区,4
"110113104232",翼之城社区,4
"110113105217",易郡山庄社区,4
"110113105218",松鹤温泉新村委会,4
"110113003236",中关村科技园区顺义园,4
"110113013020",中关村科技园区顺义园,4
"110113010020",中关村科技园区顺义园,4
"110113108216",中关村科技园区顺义园,4
"110113116226",中关村科技园区顺义园,4
"110113101231",中关村科技园区顺义园,4
"110113104233",北京临空经济核心区,4
"110113008211",北京临空经济核心区,4
"110113011025",北京临空经济核心区,4
"110113113218",北京顺义绿色生态产业功能区,4
"110113106227",北京顺义绿色生态产业功能区,4
"110113111214",北京顺义绿色生态产业功能区,4
"110113004220",北京天竺综合保税区,4
"110113009227",中晟馨苑1号院社区居民委员会,4
"110113009228",中晟馨苑3号院社区居民委员会,4
"110113009229",泰和宜园社区居民委员会,4
"110113012218",香悦四季第三社区,4
"110113105219",李遂镇工业区,4
"110113004221",东庄村委会,4
"110113113401",北小营镇工业区,4
"110113004223",西田各庄村委会,4
